entrez,rna_control,rna_case,rna_control_cpm,clip_cpm,clip_enrichment,expr_change,symbol
2077,11.058777875145,14.7310065124958,66.5570196759754,0,-6.078033778954263,0.3835272798849195,ERF
2079,45.7783004552138,34.5796773425256,275.51572863926697,240.0436682179991,-0.19806701226563606,-0.3947860193269147,ERH
208,19.4446331899079,21.7563000793579,117.02711171381185,0,-6.882974485313875,0.15454383179242123,AKT2
2081,0.33242954440371,1.39170391262161,2.000720149871277,0,-1.5853087780435533,0.8439795494649475,ERN1
2091,62.9120640227661,59.2075703596318,378.6349206299223,145.77994462554284,-1.3709578463714671,-0.08614338007316422,FBL
2098,22.5736823340952,24.6325506909841,135.85922750527197,26.30615542115059,-2.3253946004841475,0.12079991532272703,ESD
21,0.991667825049868,2.9477337970071402,5.96833173512045,26.30615542115059,1.9703409919201456,0.9870476580136583,ABCA3
210,3.0204251210447,5.57715257589425,18.17836441610838,0,-4.261407783471497,0.7101150775970444,ALAD
2101,5.32889480951823,2.80105596098139,32.071840188186954,0,-5.047531417299064,-0.7355533239701018,ESRRA
2104,0.22110124928841,0.848849431690375,1.330693171109425,0,-1.2207590904148564,0.5984449096661081,ESRRG
2107,34.3517551957822,29.638798179815,206.7453087749073,74.53410702659333,-1.4596157609872875,-0.20642213781963012,ETF1
2108,18.8784671559661,13.547939709656,113.61965346784908,82.20673569109559,-0.4620822134358645,-0.450391661829422,ETFA
2109,3.53038690821957,7.37821951165164,21.247558597074633,0,-4.475575121162093,0.8870094178198608,ETFB
211,12.3008074696748,9.08853077985574,74.0321484012804,13.153077710575294,-2.406393053797223,-0.3987977458334668,ALAS1
2110,3.4980381624809,3.22277315530174,21.052868358159465,0,-4.462894410396251,-0.09110515279594339,ETFDH
2113,4.11989129339481,6.58420558109525,24.79547821406647,127.1464178688945,2.3126030534174187,0.5668848921994252,ETS1
2114,7.44396810725798,11.2779696612789,44.80136389172267,0,-5.5173186550114846,0.5400789753042502,ETS2
2115,18.6107266690496,18.5076871917046,112.00826303601775,180.8548185204103,0.6863588879802258,-0.007600251242739122,ETV1
2116,0.813584139935938,0.551206427217429,4.896538860001993,0,-2.559868372317883,-0.22545299347831907,ETV2
2117,4.72103674881733,4.46326542280389,28.413459365004023,0,-4.87840456681162,-0.06651309603655645,ETV3
2118,36.6232991188264,15.5834151201731,220.41654761231032,0,-7.790619236041045,-1.1818852216165783,ETV4
2119,4.07252651158258,8.89520661445587,24.510414281087932,0,-4.673014422930765,0.9640253311765787,ETV5
2120,5.05369944968907,3.7173783187598,30.415582762124274,26.30615542115059,-0.2022541387723715,-0.3598317458481925,ETV6
2121,2.87693220161919,3.34431427411971,17.31475532933652,0,-4.194934522796481,0.16421296762710544,EVC
2122,1.51298629630503,5.46881226389677,9.105875877928753,39.45923313172588,2.001274609418391,1.3640980398526124,MECOM
2130,76.6773014835924,74.8263538836811,461.48070981823963,113.99334015831921,-2.0078428818505114,-0.0347937297947849,EWSR1
2131,10.8899072908814,11.2066054214877,65.54067565257414,36.170963704082055,-0.8400604230174689,0.037924585874764744,EXT1
2132,17.6886735165186,16.4106415359124,106.45890572835086,277.31072173129576,1.3729114365530792,-0.10219480974991879,EXT2
2135,7.04886408556704,5.55273293232301,42.423438731941296,69.0536579805203,0.6899864071081516,-0.2966884604834599,EXTL2
2137,16.6066581850052,22.5628753947529,99.94681944519091,130.43468729653833,0.38075061554203704,0.4203944972380499,EXTL3
2138,1.27156863721728,1.27696437147983,7.652908826104265,0,-3.1131852013672625,0.0034228190491650003,EYA1
2139,0.52666518054073,0.821247118242524,3.169723199042091,0,-2.0599516156546454,0.254542996300491,EYA2
214,12.4087408344568,2.29081177865958,74.6817430639633,253.19674592857442,1.7479283403591854,-2.026658347898715,ALCAM
2140,4.04396402175368,8.33240945646,24.33851154291922,0,-4.663259873797036,0.8876916214321866,EYA3
2145,5.36036123690777,4.76330307883347,32.26122021286448,0,-5.055769190835374,-0.14221281601623403,EZH1
2146,20.940186421777,28.5368115244843,126.02806706383285,16.44134713821912,-2.864563917404385,0.42893831260503873,EZH2
2149,8.19414494526671,23.2861734721054,49.31628725228917,170.99001023747883,1.7732273933419473,1.40134788147697,F2R
215,1.92066880714311,1.89416705464592,11.559504407387337,0,-3.65070763211762,-0.013150572963371594,ABCD1
2150,3.4360753022756,6.64160378896294,20.67994620053725,70.1497477897349,1.7144974661195538,0.7845916016296098,F2RL1
2151,0.412185578271933,1.02217050476969,2.480730145132664,0,-1.7993899687958514,0.5179749584482105,F2RL2
2152,2.66690221165497,0.200121282097585,16.050694297238955,99.7441726385293,2.562793999618912,-1.6113815836420602,F3
2157,0.835489010018032,0.948389002546973,5.028372855178834,0,-2.5917686504596342,0.0861172688577343,F8
2159,1.64951607989507,0.819004574503993,9.927577479620416,0,-3.449901702163803,-0.5425797119742187,F10
2166,17.0447724120534,14.304946564614,102.58360061207817,0,-6.694651802949725,-0.23758293962130936,FAAH
217,20.4037422969051,22.4542995038509,122.79948949610662,21.921796184292155,-2.4332133601606403,0.13198934935881418,ALDH2
2170,6.5908882070215,2.73927177232243,39.66712063751733,0,-5.3457909418705665,-1.0215113738575239,FABP3
2171,7.40059418102279,4.42617390445245,44.54031883824094,24.113975802721374,-0.858653951878546,-0.6305560889608455,FABP5
2172,2.2072537716462,0.750085205880825,13.284309927185408,0,-3.8363594364696723,-0.8739133466682949,FABP6
2173,11.4136213765686,25.4007895305441,68.6926377499421,0,-6.1229343543863815,1.0886570262634487,FABP7
2175,15.4465047601182,11.4860837207229,92.96446070726012,13.153077710575294,-2.730999389167458,-0.397459968082428,FANCA
2176,3.28452184497934,3.38649618169114,19.767824937852335,0,-4.376278222206622,0.033934804983565416,FANCC
2177,27.4675522075234,24.2899214291245,165.31287935856534,15.34525732900451,-3.3469559007884513,-0.17075589293852247,FANCD2
2178,4.32523325184033,2.18291670296032,26.03132442807523,0,-4.756560294847498,-0.7424953164707994,FANCE
2180,1.31933877564029,2.15306071092661,7.94041238923218,89.87936435559784,3.34553945971108,0.44303938529520603,ACSL1
2181,23.4963110473233,31.8995635932197,141.41204881276545,871.3913983256132,2.614904334147864,0.4255039399920295,ACSL3
2182,31.2438131868331,38.7199130913242,188.04022582841552,82.20673569109559,-1.1839210316712234,0.3008400976292922,ACSL4
2184,4.21584315358903,4.7486789445891,25.372962445958542,0,-4.720987731544621,0.14032997384847903,FAH
2185,1.18259849920689,0.791654055208079,7.117443940835094,0,-3.021025516276566,-0.2847546643020947,PTK2B
2186,43.4825444015865,44.3641176663157,261.6987696083841,849.469602141321,1.6948502279744375,0.02831228597129014,BPTF
2187,2.35398553677163,2.27664717323555,14.16741193798656,0,-3.9229030299932246,-0.033656134664038696,FANCB
2189,23.4423625139648,17.8596054754296,141.08736071099048,0,-7.150634416061431,-0.3740842412397612,FANCG
219,10.9471640346928,16.2256725966621,65.8852741486704,51.516221033086566,-0.3489255073012091,0.5278921175200227,ALDH1B1
2192,43.4329013959261,39.3384042138873,261.39999423358074,120.56987901360687,-1.109981867205939,-0.13947433794946662,FBLN1
219293,5.13177896100128,4.562609625450333,30.88550264200333,0,-4.9948287188608385,-0.1405438282724284,ATAD3C
2193,36.2360251866955,29.697782642265,218.0857476801803,0,-7.775351824628106,-0.2785646277271012,FARSA
219333,4.56408975496988,1.5658436826611,27.468877217182108,36.170963704082055,0.3847904965569644,-1.1167124116774123,USP12
219348,1.2982377120869,0.298825249644335,7.8134160865698865,0,-3.1397013172058537,-0.8233206904790196,PLAC9
2194,222.067964569979,202.728631777498,1336.511326491772,75.63019683580794,-4.125494287083784,-0.13083458970370537,FASN
219402,4.44532351965337,6.25144616863083,26.754085153353014,0,-4.7946282337993855,0.4132509775838679,MTIF3
2195,39.43896147335,41.6086185335616,237.36255166870095,4167.333454633938,4.128241191872956,0.07539932950641448,FAT1
219527,2.88563624160303,7.24611563645517,17.367140409044733,0,-4.199055124775622,1.0855638448307323,LRRC55
219541,7.68933286704328,5.75545922937154,46.27808648523142,0,-5.563099740509985,-0.3631915709621648,MED19
219623,1.52697582350656,1.38267288742272,9.190071550156016,0,-3.3490922763903885,-0.08483096126646024,TMEM26
219654,2.5659859675797,4.11596072844483,15.443332026436927,0,-4.039430766834936,0.5207041638669976,ZCCHC24
219699,12.4967201806611,6.45978156555321,75.21124488979883,52.61231084230118,-0.5074395608955586,-0.855403570764982,UNC5B
2197,56.0601754240401,44.2365390472598,337.39697468040043,15.34525732900451,-4.3717726753653965,-0.3349956263258131,FAU
219736,4.1427237555105,2.7103735591981,24.93289490218898,0,-4.696711358846136,-0.47096821631870117,STOX1
219738,6.79845620402942,5.29561046401684,40.91636421731731,0,-5.389441679293102,-0.3088422758398893,FAM241B
219743,5.86623831649749,6.62083958949595,35.30583066801719,0,-5.182129356616082,0.15043001661522637,TYSND1
219771,12.2448939469485,15.9193630829668,73.69563405274542,48.22795160544275,-0.6015462104863375,0.3532389683162818,CCNY
219790,13.5690550228656,17.8642354349599,81.66506935373428,23.017885993506763,-1.7831686647865324,0.37274632464648333,RTKN2
219844,5.50339839417881,4.27158286229829,33.12208630479323,0,-5.092633954016041,-0.30295758996550587,HYLS1
219854,2.2072537716462,4.72648627199335,13.284309927185408,0,-3.8363594364696723,0.8363116733530496,TMEM218
219855,1.82856032432589,0.749198356774068,11.005151460578595,0,-3.585581700042299,-0.6933740412322729,SLC37A2
219899,4.20491217851783,2.47822890122111,25.307174604742688,0,-4.717384406005764,-0.5815209423089824,TBCEL
2199,3.70060886504776,3.44807618607689,22.272035827543316,23.017885993506763,0.0455117508905483,-0.07966614113550309,FBLN2
219902,3.95236720263334,4.23976163616196,23.787238033198854,71.2458375989495,1.5433169447444732,0.08138289323761334,TLCD5
219927,11.5318863069564,7.49268516417723,69.40441272070898,0,-6.137593950039321,-0.5613109129895704,MRPL21
219931,3.20252281798081,3.89702511843596,19.274315536093013,0,-4.3415813045529585,0.2206499433911903,TPCN2
219988,9.51975046948711,9.09715085659076,57.29441593470129,0,-5.865285788104692,-0.059152223226379,PATL1
22,4.97017287017834,11.8989029535762,29.91287981802615,100.84026244774392,1.7200280764254328,1.1114037588762848,ABCB7
2200,4.83212762943256,8.05506265814826,29.082057469641548,30.69051465800902,0.07514784559375558,0.634702332461265,FBN1
220001,1.14731303604161,1.29076961620152,6.905079130484234,0,-2.982779904150478,0.09329985029295725,VWCE
220002,8.35302667437202,8.2497669162161,50.27251356315323,0,-5.680113720459657,-0.01601629027529194,CYB561A3
220004,2.24028545657299,1.35939466808414,13.483110421093887,0,-3.856299566589731,-0.45770414875734333,SAXO4
220042,6.70870588742627,19.6090984435116,40.376203843764046,0,-5.370729382738633,1.4187208041496138,DDIAS
220064,1.79631767967292,4.29548832224952,10.811099788793381,0,-3.5620714022105058,0.9212354586872133,LTO1
2201,26.7525508610008,28.2775259143422,161.0096589461353,375.9588045606105,1.218327040576603,0.07717326229626648,FBN2
220107,1.93406683167246,0.765403678966666,11.640140133349728,0,-3.659940552751116,-0.7329036235404772,DLEU7
220108,10.3021372795779,8.92723698366542,62.00319432787917,0,-5.9773530715024865,-0.18713147986126658,FAM124A
220134,19.5217469525454,12.7878699149015,117.49121925581139,0,-6.888636342523062,-0.5737539559023893,SKA1
2202,0.933790877534651,7.28502560763469,5.620000556210214,183.0469981388395,4.79709907065707,2.099074368106258,EFEMP1
2203,1.6205974828533,1.8281923943033,9.753531517757251,0,-3.4267386213501685,0.1099844897669433,FBP1
220323,0.511279772486981,0.81380394535092,3.0771264475639937,0,-2.027552701110154,0.2632477618152824,OAF
220441,0.982833815152729,1.98184222776883,5.915164434250514,64.66929874366186,3.2473835869151064,0.5886401574318734,RNF152
220594,1.93533868623078,2.07398461606402,11.647794762985914,0,-3.6608139571313885,0.06658297053343765,USP32P2
220729,11.4006343175562,7.68601307096526,68.61447541121169,0,-6.121315421544477,-0.51364789035683,SDHAP4
220930,1.3181776414043,0.598229037720126,7.933424127503466,0,-3.1592132576440313,-0.5365169522992363,ZEB1-AS1
220963,8.85318254869544,6.06410090860879,53.28269106596903,17.537436947433726,-1.550050458620148,-0.48008383444521624,SLC16A9
220965,0.678743342798613,0.754627710969119,4.085002387390142,0,-2.3462484514230133,0.06378327990936801,FAM13C
220972,3.20546737997369,5.78008285807392,19.292037319884127,0,-4.342841813788698,0.6890367592233116,MARCHF8
220979,0.716873586114388,0.646037677168047,4.314488446633781,0,-2.409930829851808,-0.06078645833750833,ZNF22-AS1
220988,39.7390301384697,27.2391403498369,239.16850855417223,208.2570637507755,-0.1987706702716867,-0.5287154638678342,HNRNPA3
220992,2.19870035499075,1.73493674268586,13.232831370778817,0,-3.831150784035992,-0.2259783864768055,ZNF485
221002,2.68200947951207,2.83150682134838,16.141617067853158,0,-4.099431308522688,0.05741853319739684,RASGEF1A
221035,9.85744981095621,12.666482665228,59.32685224624336,26.30615542115059,-1.143574103232247,0.33195670124007043,REEP3
221037,41.3175084146264,36.8716980744708,248.6685465213318,1502.7391284332273,2.590468321455832,-0.16013457684305,JMJD1C
221061,14.2225581611098,23.4602127160619,85.5981641062917,117.28160958596304,0.4498174359747701,0.6842261251041429,FAM171A1
221078,3.4516375883998,4.65033718716418,20.773607488924235,0,-4.444508550425032,0.3440008173331567,NSUN6
221079,16.6006995536751,8.65985313102326,99.91095754913358,111.80116053988999,0.16069907090103966,-0.8655596115336,ARL5B
221092,25.2622985575559,35.8374778926916,152.04060712120665,58.09275988837422,-1.3728612163466263,0.4881810986569573,HNRNPUL2
221120,1.53911541191927,3.6757451054342,9.263133405088372,0,-3.3593993577850276,0.8808703124786412,ALKBH3
221143,2.48844844604983,2.98829487308564,14.97667410054724,0,-3.997895205403291,0.19318656582992072,EEF1AKMT1
221150,13.3062696260957,16.1366630171777,80.08350102666958,0,-6.341336477781572,0.2604386671777743,SKA3
221154,11.3308521610879,13.085084628332,68.19449298516702,18.633526756648333,-1.8173378755972296,0.19189572695749463,MICU2
221178,4.24941657321534,4.20302668120517,25.57502335864586,0,-4.731999054729828,-0.012805983243265527,SPATA13
221184,3.68596796252542,2.03503233510454,22.183919866787516,0,-4.535052608352914,-0.626635203705106,CPNE2
221188,2.14268370853757,2.08942954814406,12.895696374284679,0,-3.796566231012943,-0.024656606846159657,ADGRG5
221294,13.9078138490835,8.95955098320543,83.70388215172618,0,-6.404356187617141,-0.5819161032936107,NT5DC1
221302,4.21736219719697,4.26378274777433,25.38210477763785,0,-4.7214877630070795,0.012779354996375112,ZUP1
221322,0.671421791021576,1.40623925012663,4.040937783580877,0,-2.3336921483815476,0.5257042453571831,TBC1D32
221336,1.63269709314755,0.832050588981113,9.826352765233068,0,-3.436475397507639,-0.5230821990490576,BEND6
221442,3.350363937537428,0.886505695904931,20.164094172967847,0,-4.403546837258172,-1.2054196411971783,ADCY10P1
221443,1.47420607574618,1.02297227664137,8.872477944457717,0,-3.303412239646169,-0.2904891179276903,OARD1
221477,1.34195876194443,4.63942736269285,8.076550296197349,26.30615542115059,1.5890102187104373,1.2678330037186327,C6orf89
221491,0.679974133700967,0.759116372804611,4.092409876285376,0,-2.3483485430975586,0.0664119059700337,SMIM29
221496,10.1811012988059,9.63094461794481,61.274741849251434,74.53410702659333,0.27848109687679085,-0.07279250156244137,LEMD2
221504,14.7172590937758,9.62793827535322,88.57551115864334,0,-6.485032466021512,-0.5644878962626025,ZBTB9
221527,4.75914640004752,6.98040294301284,28.64282149121809,19.72961656586294,-0.515989342876493,0.4706065957674076,ZBTB12
221545,2.2199274405304,4.12101053736405,13.36058613408783,0,-3.844042729527751,0.6694003493959858,C6orf136
221584,0.431525664055953,1.26689472020407,2.5971280405054555,0,-1.84684551341118,0.6631638556971453,ZSCAN12P1
221656,2.56426413327678,1.51711684155872,15.432969203268575,0,-4.038521273155263,-0.5018320669126676,KDM1B
221687,3.46936925787059,3.37400033304113,20.880325164889836,0,-4.451562273158977,-0.03111791442946181,RNF182
2217,17.47889954993876,12.33486907632474,105.19638556755244,0,-6.730590854104118,-0.47067518398624175,FCGRT
221710,1.22238317425459,2.36373340164438,7.356887162305652,0,-3.062965656205818,0.5979557851232911,SMIM13
221711,1.26025095417008,0.863732186912039,7.584793591151229,0,-3.1017834471450105,-0.2782883993559285,SYCP2L
221749,2.17535036356951,0.368158968219343,13.092299943526786,0,-3.816835181789553,-1.2146799169248015,PXDC1
2218,8.82050799765305,13.0666559806351,53.0860399747558,35.07487389486745,-0.5842619197827934,0.5184098425712712,FKTN
221806,1.885762504746819,3.8398873457213396,11.34942156806862,0,-3.626371564193502,0.7460208949916604,VWDE
221830,9.79867724529745,7.26831128912891,58.97313080856539,14.249167519789902,-1.975585803090508,-0.38518999405728416,POLR1F
221833,13.8356051441335,16.533029677415,83.2692955952012,0,-6.396935160673786,0.24101153733439606,SP8
221895,0.336933868363029,2.12403530858821,2.027829327917177,14.249167519789902,2.332374694258938,1.2244826551868992,JAZF1
